TF,TARGET
RUNX1T1,MIR8085
RUNX1T1,TOMM40
RUNX1T1,CTB-129P6.4
RUNX1T1,CLASRP
RUNX1T1,ZNF296
RUNX1T1,GEMIN7
RUNX1T1,MARK4
RUNX1T1,CTB-179K24.3
RUNX1T1,PPP1R37
RUNX1T1,TRAPPC6A
RUNX1T1,BLOC1S3
RUNX1T1,VASP
RUNX1T1,SNRPD2
RUNX1T1,QPCTL
RUNX1T1,DMPK
RUNX1T1,MIR320E
RUNX1T1,PRKD2
RUNX1T1,STRN4
RUNX1T1,CTB-174O21.2
RUNX1T1,Y_RNA
RUNX1T1,SLC1A5
RUNX1T1,CTB-147N14.6
RUNX1T1,BBC3
RUNX1T1,MIR3190
RUNX1T1,CCDC9
RUNX1T1,INAFM1
RUNX1T1,C5AR1
RUNX1T1,C5AR2
RUNX1T1,DHX34
RUNX1T1,EHD2
RUNX1T1,GLTSCR2
RUNX1T1,SEPW1
RUNX1T1,CCDC155
RUNX1T1,SLC17A7
RUNX1T1,ALDH16A1
RUNX1T1,FLT3LG
RUNX1T1,CTD-3148I10.15
RUNX1T1,RPL13A
RUNX1T1,SNORD32A
RUNX1T1,SNORD33
RUNX1T1,SNORD34
RUNX1T1,SNORD35A
RUNX1T1,RPS11
RUNX1T1,SNORD35B
RUNX1T1,MIR150
RUNX1T1,COX6CP7
RUNX1T1,FCGRT
RUNX1T1,NOSIP
RUNX1T1,PRR12
RUNX1T1,PTOV1
RUNX1T1,PTOV1-AS1
RUNX1T1,MIR4749
RUNX1T1,PTOV1-AS2
RUNX1T1,AKT1S1
RUNX1T1,TBC1D17
RUNX1T1,SIGLEC16
RUNX1T1,VRK3
RUNX1T1,NR1H2
RUNX1T1,CTU1
RUNX1T1,ZNF816-ZNF321P
RUNX1T1,LENG1
RUNX1T1,TMC4
RUNX1T1,MBOAT7
RUNX1T1,TSEN34
RUNX1T1,AC012314.20
RUNX1T1,RPS9
RUNX1T1,AC012314.19
RUNX1T1,DNAAF3
RUNX1T1,snoU13
RUNX1T1,CTD-2587H24.10
RUNX1T1,PPP6R1
RUNX1T1,MIR6802
RUNX1T1,MIR6803
RUNX1T1,ZNF865
RUNX1T1,CTD-2537I9.18
RUNX1T1,ZNF784
RUNX1T1,ZNF787
RUNX1T1,ZNF304
RUNX1T1,CTC-444N24.13
RUNX1T1,LINC01011
RUNX1T1,NQO2
RUNX1T1,RP1-90J20.8
RUNX1T1,HTATSF1P2
RUNX1T1,RP1-40E16.2
RUNX1T1,SNRNP48
RUNX1T1,RP11-500C11.3
RUNX1T1,NUP153
RUNX1T1,HIST1H4D
RUNX1T1,ZSCAN31
RUNX1T1,MDC1
RUNX1T1,TUBB
RUNX1T1,XXbac-BPG252P9.9
RUNX1T1,XXbac-BPG299F13.17
RUNX1T1,HCG27
RUNX1T1,AIF1
RUNX1T1,PRRC2A
RUNX1T1,BAG6
RUNX1T1,APOM
RUNX1T1,C6orf47-AS1
RUNX1T1,C6orf47
RUNX1T1,GPANK1
RUNX1T1,CSNK2B
RUNX1T1,LY6G6C
RUNX1T1,DDAH2
RUNX1T1,CLIC1
RUNX1T1,MSH5
RUNX1T1,MSH5-SAPCD1
RUNX1T1,LSM2
RUNX1T1,HSPA1A
RUNX1T1,HSPA1B
RUNX1T1,AGPAT1
RUNX1T1,RNF5
RUNX1T1,MIR6833
RUNX1T1,AGER
RUNX1T1,XXbac-BPG300A18.13
RUNX1T1,PBX2
RUNX1T1,GPSM3
RUNX1T1,NOTCH4
RUNX1T1,HLA-DMA
RUNX1T1,BRD2
RUNX1T1,BRD2-IT1
RUNX1T1,XXbac-BPG181M17.6
RUNX1T1,RGL2
RUNX1T1,TAPBP
RUNX1T1,ZBTB22
RUNX1T1,DAXX
RUNX1T1,ZBTB9
RUNX1T1,XXbac-BPG294E21.9
RUNX1T1,HMGA1
RUNX1T1,MIR6835
RUNX1T1,RP11-513I15.6
RUNX1T1,C6orf1
RUNX1T1,TEAD3
RUNX1T1,TULP1
RUNX1T1,FKBP5
RUNX1T1,CDKN1A
RUNX1T1,PIM1
RUNX1T1,TFEB
RUNX1T1,Y_RNA
RUNX1T1,MED20
RUNX1T1,BYSL
RUNX1T1,CCND3
RUNX1T1,RNU6-761P
RUNX1T1,RP11-533O20.2
RUNX1T1,TAF8
RUNX1T1,TBCC
RUNX1T1,GLTSCR1L
RUNX1T1,ZNF318
RUNX1T1,ABCC10
RUNX1T1,MAD2L1BP
RUNX1T1,VEGFA
RUNX1T1,RP1-261G23.7
RUNX1T1,HSP90AB1
RUNX1T1,TRAM2
RUNX1T1,TRAM2-AS1
RUNX1T1,FBXO9
RUNX1T1,SNX14
RUNX1T1,AKIRIN2
RUNX1T1,RRAGD
RUNX1T1,SESN1
RUNX1T1,CD164
RUNX1T1,AMD1
RUNX1T1,CDK19
RUNX1T1,FYN
RUNX1T1,TUBE1
RUNX1T1,DCBLD1
RUNX1T1,CEP85L
RUNX1T1,AKAP7
RUNX1T1,FLJ46906
RUNX1T1,RP3-509I19.11
RUNX1T1,CCDC28A
RUNX1T1,FUCA2
RUNX1T1,UTRN
RUNX1T1,STXBP5-AS1
RUNX1T1,TAB2
RUNX1T1,SYNE1
RUNX1T1,ARID1B
RUNX1T1,SYNJ2
RUNX1T1,EZR
RUNX1T1,EZR-AS1
RUNX1T1,SFT2D1
RUNX1T1,HNRNPA1P49
RUNX1T1,MPC1
RUNX1T1,RP1-168L15.5
RUNX1T1,FAM103A2P
RUNX1T1,RPS6KA2
RUNX1T1,FAM120B
RUNX1T1,MICALL2
RUNX1T1,AC102953.4
RUNX1T1,INTS1
RUNX1T1,GRIFIN
RUNX1T1,LFNG
RUNX1T1,MIR4648
RUNX1T1,BRAT1
RUNX1T1,TNRC18
RUNX1T1,AC093620.5
RUNX1T1,AC092171.2
RUNX1T1,RP11-1275H24.2
RUNX1T1,RP11-1275H24.3
RUNX1T1,RP11-1275H24.1
RUNX1T1,MIR589
RUNX1T1,FBXL18
RUNX1T1,ACTB
RUNX1T1,AC006483.1
RUNX1T1,CTB-161C1.1
RUNX1T1,AC006483.5
RUNX1T1,FSCN1
RUNX1T1,RNF216
RUNX1T1,RAC1
RUNX1T1,DAGLB
RUNX1T1,GLCCI1
RUNX1T1,TSPAN13
RUNX1T1,IGF2BP3
RUNX1T1,OSBPL3
RUNX1T1,AC005154.6
RUNX1T1,HERPUD2
RUNX1T1,RP11-379H18.1
RUNX1T1,EEPD1
RUNX1T1,ELMO1
RUNX1T1,OGDH
RUNX1T1,MYO1G
RUNX1T1,SNORA9
RUNX1T1,SNHG15
RUNX1T1,CCM2
RUNX1T1,UPP1
RUNX1T1,VOPP1
RUNX1T1,RP11-310H4.1
RUNX1T1,ELN
RUNX1T1,CTB-51J22.1
RUNX1T1,RFC2
RUNX1T1,GTF2I
RUNX1T1,POR
RUNX1T1,YWHAG
RUNX1T1,AC005522.6
RUNX1T1,SSC4D
RUNX1T1,ZP3
RUNX1T1,CCDC146
RUNX1T1,SGCE
RUNX1T1,PEG10
RUNX1T1,RP11-440E5.1
RUNX1T1,AC084368.1
RUNX1T1,SMURF1
RUNX1T1,PDAP1
RUNX1T1,BUD31
RUNX1T1,ZCWPW1
RUNX1T1,MEPCE
RUNX1T1,RP11-758P17.2
RUNX1T1,PPP1R35
RUNX1T1,RP11-758P17.3
RUNX1T1,TSC22D4
RUNX1T1,AGFG2
RUNX1T1,RP11-44M6.3
RUNX1T1,SAP25
RUNX1T1,LRCH4
RUNX1T1,RP11-44M6.7
RUNX1T1,FBXO24
RUNX1T1,MOSPD3
RUNX1T1,FIS1
RUNX1T1,CUX1
RUNX1T1,SH2B2
RUNX1T1,LINC01004
RUNX1T1,KMT2E
RUNX1T1,KMT2E-AS1
RUNX1T1,SYPL1
RUNX1T1,ST7
RUNX1T1,ING3
RUNX1T1,WASL
RUNX1T1,RP11-390E23.6
RUNX1T1,UBE2H
RUNX1T1,RP11-306G20.1
RUNX1T1,Y_RNA
RUNX1T1,LINC-PINT
RUNX1T1,PODXL
RUNX1T1,CREB3L2
RUNX1T1,AKR1D1
RUNX1T1,ZC3HAV1
RUNX1T1,REPIN1
RUNX1T1,ZNF775
RUNX1T1,RP4-584D14.5
RUNX1T1,KCNH2
RUNX1T1,NOS3
RUNX1T1,ABCB8
RUNX1T1,RP11-148K1.10
RUNX1T1,AGAP3
RUNX1T1,KMT2C
RUNX1T1,FABP5P3
RUNX1T1,AC005631.1
RUNX1T1,CCT8L1P
RUNX1T1,LINC01003
RUNX1T1,LMBR1
RUNX1T1,NCAPG2
RUNX1T1,ESYT2
RUNX1T1,IFITM2
RUNX1T1,SLC25A22
RUNX1T1,PIDD1
RUNX1T1,RPLP2
RUNX1T1,SNORA52
RUNX1T1,PNPLA2
RUNX1T1,AP006621.8
RUNX1T1,CRACR2B
RUNX1T1,CHID1
RUNX1T1,AP2A2
RUNX1T1,TSSC4
RUNX1T1,KCNQ1
RUNX1T1,NUP98
RUNX1T1,PGAP2
RUNX1T1,STIM1
RUNX1T1,AC090587.4
RUNX1T1,AC090587.5
RUNX1T1,MIR4687
RUNX1T1,CTD-2516F10.2
RUNX1T1,PPFIBP2
RUNX1T1,RPL27A
RUNX1T1,SNORA45A
RUNX1T1,TMEM41B
RUNX1T1,RP11-16F15.1
RUNX1T1,RP11-540A21.2
RUNX1T1,SBF2-AS1
RUNX1T1,AMPD3
RUNX1T1,MRVI1-AS1
RUNX1T1,ZBED5
RUNX1T1,ZBED5-AS1
RUNX1T1,C11orf58
RUNX1T1,GTF2H1
RUNX1T1,PRR5L
RUNX1T1,CREB3L1
RUNX1T1,NR1H3
RUNX1T1,MADD
RUNX1T1,RP11-17G12.3
RUNX1T1,SPI1
RUNX1T1,RP11-750H9.5
RUNX1T1,MIR4487
RUNX1T1,SLC39A13
RUNX1T1,PSMC3
RUNX1T1,TNKS1BP1
RUNX1T1,C11orf31
RUNX1T1,AP001258.4
RUNX1T1,AP001258.5
RUNX1T1,FAM111A
RUNX1T1,SLC15A3
RUNX1T1,FADS2
RUNX1T1,FTH1
RUNX1T1,RP11-810P12.7
RUNX1T1,AHNAK
RUNX1T1,RP11-864I4.4
RUNX1T1,RP11-727F15.12
RUNX1T1,TMEM223
RUNX1T1,NXF1
RUNX1T1,SNORD22
RUNX1T1,SNHG1
RUNX1T1,SNORD30
RUNX1T1,SNORD22
RUNX1T1,SNORD28
RUNX1T1,SNORD27
RUNX1T1,SNORD26
RUNX1T1,SNORD25
RUNX1T1,SLC3A2
RUNX1T1,STIP1
RUNX1T1,FERMT3
RUNX1T1,TRPT1
RUNX1T1,FKBP2
RUNX1T1,PPP1R14B
RUNX1T1,RP11-783K16.5
RUNX1T1,RP11-783K16.13
RUNX1T1,PLCB3
RUNX1T1,GPR137
RUNX1T1,BAD
RUNX1T1,KCNK4
RUNX1T1,RP11-783K16.10
RUNX1T1,ESRRA
RUNX1T1,AP001453.1
RUNX1T1,TRMT112
RUNX1T1,PRDX5
RUNX1T1,AP003774.1
RUNX1T1,CCDC88B
RUNX1T1,MIR7155
RUNX1T1,RPS6KA4
RUNX1T1,MIR1237
RUNX1T1,EHD1
RUNX1T1,AP001187.11
RUNX1T1,SYVN1
RUNX1T1,SLC22A20
RUNX1T1,FRMD8
RUNX1T1,NEAT1
RUNX1T1,NEAT1_1
RUNX1T1,NEAT1_2
RUNX1T1,NEAT1_3
RUNX1T1,SSSCA1-AS1
RUNX1T1,SSSCA1
RUNX1T1,FAM89B
RUNX1T1,EHBP1L1
RUNX1T1,PCNXL3
RUNX1T1,SIPA1
RUNX1T1,MIR4489
RUNX1T1,RELA
RUNX1T1,EFEMP2
RUNX1T1,RP11-867G23.4
RUNX1T1,CNIH2
RUNX1T1,RP11-867G23.3
RUNX1T1,YIF1A
RUNX1T1,TMEM151A
RUNX1T1,RP11-867G23.13
RUNX1T1,CD248
RUNX1T1,RIN1
RUNX1T1,RP11-867G23.12
RUNX1T1,RBM4B
RUNX1T1,SPTBN2
RUNX1T1,PC
RUNX1T1,LRFN4
RUNX1T1,ADRBK1
RUNX1T1,ANKRD13D
RUNX1T1,SSH3
RUNX1T1,AP001885.1
RUNX1T1,RAD9A
RUNX1T1,POLD4
RUNX1T1,CTC-1337H24.3
RUNX1T1,RNU6-1238P
RUNX1T1,PPP1CA
RUNX1T1,TBC1D10C
RUNX1T1,RP11-655M14.12
RUNX1T1,C11orf72
RUNX1T1,NDUFV1
RUNX1T1,DOC2GP
RUNX1T1,RP11-655M14.13
RUNX1T1,NUDT8
RUNX1T1,TBX10
RUNX1T1,ACY3
RUNX1T1,UNC93B1
RUNX1T1,ALDH3B1
RUNX1T1,RP5-901A4.1
RUNX1T1,NDUFS8
RUNX1T1,MIR7113
RUNX1T1,MIR4691
RUNX1T1,TCIRG1
RUNX1T1,MIR6753
RUNX1T1,RP11-802E16.3
RUNX1T1,CHKA
RUNX1T1,CTD-2655K5.1
RUNX1T1,CPT1A
RUNX1T1,TPCN2
RUNX1T1,AP002490.1
RUNX1T1,LRTOMT
RUNX1T1,NUMA1
RUNX1T1,LAMTOR1
RUNX1T1,ARAP1
RUNX1T1,STARD10
RUNX1T1,MIR4692
RUNX1T1,ATG16L2
RUNX1T1,FCHSD2
RUNX1T1,P2RY6
RUNX1T1,RNF169
RUNX1T1,RP11-21L23.4
RUNX1T1,INTS4
RUNX1T1,GAB2
RUNX1T1,RNU6-560P
RUNX1T1,PIWIL4
RUNX1T1,FUT4
RUNX1T1,RP11-712B9.2
RUNX1T1,SESN3
RUNX1T1,TMEM123
RUNX1T1,RP11-315O6.1
RUNX1T1,AP002954.6
RUNX1T1,RN7SL688P
RUNX1T1,HMBS
RUNX1T1,DPAGT1
RUNX1T1,C2CD2L
RUNX1T1,PVRL1
RUNX1T1,ARHGEF12
RUNX1T1,VSIG2
RUNX1T1,ESAM
RUNX1T1,RP11-677M14.3
RUNX1T1,MSANTD2
RUNX1T1,CCDC15
RUNX1T1,RP11-744N12.3
RUNX1T1,FLI1
RUNX1T1,SENCR
RUNX1T1,RP11-121M22.1
RUNX1T1,ADAMTS8
RUNX1T1,ADAMTS15
RUNX1T1,LINC00235
RUNX1T1,CAPN15
RUNX1T1,MIR5587
RUNX1T1,ATP6V0C
RUNX1T1,ATP6C
RUNX1T1,LA16c-325D7.2
RUNX1T1,FLYWCH2
RUNX1T1,NAA60
RUNX1T1,LA16c-306E5.3
RUNX1T1,NMRAL1
RUNX1T1,HMOX2
RUNX1T1,ROGDI
RUNX1T1,UBN1
RUNX1T1,GLYR1
RUNX1T1,RP11-77H9.2
RUNX1T1,RP11-152P23.2
RUNX1T1,RP11-77H9.5
RUNX1T1,CARHSP1
RUNX1T1,RP11-77H9.6
RUNX1T1,C16orf72
RUNX1T1,PARN
RUNX1T1,ERI2
RUNX1T1,PRKCB
RUNX1T1,XPO6
RUNX1T1,SPN
RUNX1T1,AC009133.22
RUNX1T1,FAM57B
RUNX1T1,ALDOA
RUNX1T1,CTD-2515O10.5
RUNX1T1,MIR4519
RUNX1T1,MIR4519
RUNX1T1,AC135048.13
RUNX1T1,ORAI3
RUNX1T1,BCKDK
RUNX1T1,AC135050.1
RUNX1T1,KAT8
RUNX1T1,RP11-196G11.4
RUNX1T1,RP11-196G11.5
RUNX1T1,SIAH1
RUNX1T1,NKD1
RUNX1T1,CYLD
RUNX1T1,CHD9
RUNX1T1,LPCAT2
RUNX1T1,BBS2
RUNX1T1,SLC12A3
RUNX1T1,HERPUD1
RUNX1T1,ARL2BP
RUNX1T1,RP11-407G23.4
RUNX1T1,CCDC102A
RUNX1T1,GPR114
RUNX1T1,TK2
RUNX1T1,RP11-403P17.5
RUNX1T1,RP11-403P17.4
RUNX1T1,Y_RNA
RUNX1T1,CKLF
RUNX1T1,CKLF-CMTM1
RUNX1T1,CMTM3
RUNX1T1,RP11-61A14.1
RUNX1T1,NAE1
RUNX1T1,RRAD
RUNX1T1,FAM96B
RUNX1T1,CES2
RUNX1T1,C16orf70
RUNX1T1,B3GNT9
RUNX1T1,TRADD
RUNX1T1,FBXL8
RUNX1T1,HSF4
RUNX1T1,RP11-5A19.5
RUNX1T1,NOL3
RUNX1T1,KIAA0895L
RUNX1T1,ATP6V0D1
RUNX1T1,RP11-297D21.4
RUNX1T1,FAM65A
RUNX1T1,CTD-2012K14.8
RUNX1T1,CENPT
RUNX1T1,SLC12A4
RUNX1T1,DPEP2
RUNX1T1,DUS2
RUNX1T1,RP11-67A1.2
RUNX1T1,NFATC3
RUNX1T1,MIR6773
RUNX1T1,ESRP2
RUNX1T1,RP11-96D1.6
RUNX1T1,PLA2G15
RUNX1T1,RP11-96D1.7
RUNX1T1,SNTB2
RUNX1T1,NFAT5
RUNX1T1,MIR1538
RUNX1T1,VAC14
RUNX1T1,ATXN1L
RUNX1T1,IST1
RUNX1T1,RP11-498D10.3
RUNX1T1,ZNF821
RUNX1T1,NUDT7
RUNX1T1,CMIP
RUNX1T1,RP11-960L18.1
RUNX1T1,PLCG2
RUNX1T1,GSE1
RUNX1T1,ZFPM1
RUNX1T1,PIEZO1
RUNX1T1,CDT1
RUNX1T1,APRT
RUNX1T1,ANKRD11
RUNX1T1,SPG7
RUNX1T1,PRDM7
RUNX1T1,RGCC
RUNX1T1,SNORA31
RUNX1T1,SNORA31
RUNX1T1,TPT1
RUNX1T1,RP11-290D2.6
RUNX1T1,TPT1-AS1
RUNX1T1,RP11-290D2.3
RUNX1T1,RCBTB2
RUNX1T1,DLEU1
RUNX1T1,RNASEH2B-AS1
RUNX1T1,INTS6-AS1
RUNX1T1,WDFY2
RUNX1T1,DHRS12
RUNX1T1,RP11-327P2.5
RUNX1T1,NDFIP2
RUNX1T1,NDFIP2-AS1
RUNX1T1,RP11-40E6.1
RUNX1T1,IRS2
RUNX1T1,ATP11A
RUNX1T1,RASA3
RUNX1T1,CTD-2044J15.1
RUNX1T1,PAPD7
RUNX1T1,TRIO
RUNX1T1,CTD-2165H16.4
RUNX1T1,OTULIN
RUNX1T1,RNU6-378P
RUNX1T1,MTMR12
RUNX1T1,SUB1
RUNX1T1,WDR70
RUNX1T1,PRKAA1
RUNX1T1,ZSWIM6
RUNX1T1,DIMT1
RUNX1T1,IPO11
RUNX1T1,MAST4
RUNX1T1,PIK3R1
RUNX1T1,MRPS27
RUNX1T1,HEXB
RUNX1T1,ENC1
RUNX1T1,LHFPL2
RUNX1T1,LUCAT1
RUNX1T1,CHD1
RUNX1T1,CTD-2007H13.3
RUNX1T1,CTC-332L22.1
RUNX1T1,MAN2A1
RUNX1T1,STARD4-AS1
RUNX1T1,NREP
RUNX1T1,AC010226.4
RUNX1T1,TICAM2
RUNX1T1,ISOC1
RUNX1T1,FNIP1
RUNX1T1,CTC-432M15.3
RUNX1T1,AC005593.2
RUNX1T1,IL5
RUNX1T1,RNU6-456P
RUNX1T1,AC005355.2
RUNX1T1,RN7SL541P
RUNX1T1,AC005355.3
RUNX1T1,JADE2
RUNX1T1,HNRNPA0
RUNX1T1,CTNNA1
RUNX1T1,AC034243.1
RUNX1T1,MATR3
RUNX1T1,RNU5B-4P
RUNX1T1,ECSCR
RUNX1T1,ECSCR
RUNX1T1,TMEM173
RUNX1T1,AC138517.5
RUNX1T1,AC138517.4
RUNX1T1,LINC01024
RUNX1T1,PURA
RUNX1T1,RP11-515C16.1
RUNX1T1,CD14
RUNX1T1,TMCO6
RUNX1T1,IK
RUNX1T1,NDUFA2
RUNX1T1,MIR3655
RUNX1T1,AC005740.6
RUNX1T1,RNF14
RUNX1T1,PCDH12
RUNX1T1,YIPF5
RUNX1T1,KCTD16
RUNX1T1,CSNK1A1
RUNX1T1,PPARGC1B
RUNX1T1,TCOF1
RUNX1T1,MYOZ3
RUNX1T1,CTC-345K18.2
RUNX1T1,PWWP2A
RUNX1T1,LINC01366
RUNX1T1,STK10
RUNX1T1,EFCAB9
RUNX1T1,RP11-779O18.1
RUNX1T1,RP11-779O18.3
RUNX1T1,RP11-779O18.2
RUNX1T1,DUSP1
RUNX1T1,BOD1
RUNX1T1,CPEB4
RUNX1T1,CLTB
RUNX1T1,RNF44
RUNX1T1,CDHR2
RUNX1T1,GRK6
RUNX1T1,F12
RUNX1T1,PRR7-AS1
RUNX1T1,PRR7
RUNX1T1,DBN1
RUNX1T1,RP11-1334A24.5
RUNX1T1,PDLIM7
RUNX1T1,RP11-1334A24.6
RUNX1T1,RMND5B
RUNX1T1,NHP2
RUNX1T1,GMCL1P1
RUNX1T1,LTC4S
RUNX1T1,MIR1229
RUNX1T1,MGAT4B
RUNX1T1,SQSTM1
RUNX1T1,RNF130
RUNX1T1,RP11-39H3.1
RUNX1T1,RASGEF1C
RUNX1T1,MGAT1
RUNX1T1,CTC-205M6.1
RUNX1T1,SMYD4
RUNX1T1,MNT
RUNX1T1,P2RX1
RUNX1T1,ATP2A3
RUNX1T1,RP11-459C13.1
RUNX1T1,CAMTA2
RUNX1T1,DLG4
RUNX1T1,ACADVL
RUNX1T1,DVL2
RUNX1T1,PHF23
RUNX1T1,GABARAP
RUNX1T1,CTD-2545G14.6
RUNX1T1,AC113189.5
RUNX1T1,MPDU1
RUNX1T1,KDM6B
RUNX1T1,PER1
RUNX1T1,VAMP2
RUNX1T1,RP11-599B13.6
RUNX1T1,RP11-45M22.5
RUNX1T1,FLCN
RUNX1T1,RP11-45M22.4
RUNX1T1,TOM1L2
RUNX1T1,MFAP4
RUNX1T1,PIGS
RUNX1T1,RP11-192H23.5
RUNX1T1,ALDOC
RUNX1T1,SPAG5
RUNX1T1,SUPT6H
RUNX1T1,PROCA1
RUNX1T1,RAB34
RUNX1T1,RPL23A
RUNX1T1,SNORD42B
RUNX1T1,SNORD4A
RUNX1T1,SNORD4A
RUNX1T1,SNORD42A
RUNX1T1,SNORD4B
RUNX1T1,NEK8
RUNX1T1,TLCD1
RUNX1T1,AC010761.14
RUNX1T1,AC010761.6
RUNX1T1,TRAF4
RUNX1T1,FAM222B
RUNX1T1,PIPOX
RUNX1T1,PHF12
RUNX1T1,TAOK1
RUNX1T1,MIR4523
RUNX1T1,MIR4523
RUNX1T1,TP53I13
RUNX1T1,ABHD15
RUNX1T1,RP11-68I3.4
RUNX1T1,GIT1
RUNX1T1,ANKRD13B
RUNX1T1,RP11-68I3.7
RUNX1T1,CORO6
RUNX1T1,EFCAB5
RUNX1T1,SSH2
RUNX1T1,RAB11FIP4
RUNX1T1,RP1-41C23.1
RUNX1T1,RFFL
RUNX1T1,RNU6-840P
RUNX1T1,Vault
RUNX1T1,PSMB3
RUNX1T1,PLXDC1
RUNX1T1,CACNB1
RUNX1T1,RPL19
RUNX1T1,RARA
RUNX1T1,RARA-AS1
RUNX1T1,CTD-2267D19.3
RUNX1T1,GJD3
RUNX1T1,CTD-2267D19.4
RUNX1T1,RP13-415G19.2
RUNX1T1,EIF1
RUNX1T1,JUP
RUNX1T1,ACLY
RUNX1T1,ATP6V0A1
RUNX1T1,HSD17B1
RUNX1T1,RP11-400F19.6
RUNX1T1,COASY
RUNX1T1,MLX
RUNX1T1,PSMC3IP
RUNX1T1,FAM134C
RUNX1T1,TUBG1
RUNX1T1,ETV4
RUNX1T1,ATXN7L3
RUNX1T1,MIR6782
RUNX1T1,UBTF
RUNX1T1,RP5-882C2.2
RUNX1T1,DCAKD
RUNX1T1,NMT1
RUNX1T1,AC142472.6
RUNX1T1,HEXIM1
RUNX1T1,CTD-2020K17.1
RUNX1T1,FMNL1
RUNX1T1,CTD-2020K17.3
RUNX1T1,MAP3K14
RUNX1T1,RNA5SP443
RUNX1T1,ARHGAP27
RUNX1T1,KPNB1
RUNX1T1,TBKBP1
RUNX1T1,RP11-1079K10.3
RUNX1T1,ZNF652
RUNX1T1,RP11-81K2.1
RUNX1T1,RP11-1079K10.2
RUNX1T1,RP11-1079K10.1
RUNX1T1,RP11-1079K10.4
RUNX1T1,PHB
RUNX1T1,NGFR
RUNX1T1,RP11-81K2.2
RUNX1T1,FAM117A
RUNX1T1,SAMD14
RUNX1T1,AC002401.1
RUNX1T1,PPP1R9B
RUNX1T1,RP11-893F2.13
RUNX1T1,SGCA
RUNX1T1,RP11-893F2.14
RUNX1T1,RP11-893F2.6
RUNX1T1,CACNA1G-AS1
RUNX1T1,CACNA1G
RUNX1T1,TOB1
RUNX1T1,TOB1-AS1
RUNX1T1,RP11-700H6.2
RUNX1T1,RP11-700H6.1
RUNX1T1,SPAG9
RUNX1T1,MRPS23
RUNX1T1,CUEDC1
RUNX1T1,BZRAP1
RUNX1T1,BZRAP1-AS1
RUNX1T1,MIR142
RUNX1T1,MIR142
RUNX1T1,MIR4736
RUNX1T1,SUPT4H1
RUNX1T1,RNF43
RUNX1T1,USP32
RUNX1T1,C17orf64
RUNX1T1,PPM1D
RUNX1T1,CTD-3035K23.6
RUNX1T1,MRC2
RUNX1T1,CTD-3035K23.7
RUNX1T1,RP11-269G24.3
RUNX1T1,RP11-269G24.4
RUNX1T1,CYB561
RUNX1T1,RP11-269G24.6
RUNX1T1,ICAM2
RUNX1T1,AMZ2P1
RUNX1T1,RP11-160O5.1
RUNX1T1,CEP112
RUNX1T1,PITPNC1
RUNX1T1,RP11-147L13.15
RUNX1T1,ARSG
RUNX1T1,WIPI1
RUNX1T1,SLC39A11
RUNX1T1,RPL38
RUNX1T1,MGC16275
RUNX1T1,TTYH2
RUNX1T1,RAB37
RUNX1T1,MIR3615
RUNX1T1,SLC9A3R1
RUNX1T1,MIR3615
RUNX1T1,NAT9
RUNX1T1,TMEM104
RUNX1T1,FDXR
RUNX1T1,KCTD2
RUNX1T1,ATP5H
RUNX1T1,RP11-1112G13.3
RUNX1T1,AC111186.1
RUNX1T1,SLC16A5
RUNX1T1,Y_RNA
RUNX1T1,ARMC7
RUNX1T1,RP11-649A18.3
RUNX1T1,NT5C
RUNX1T1,GGA3
RUNX1T1,MIF4GD
RUNX1T1,RP11-649A18.12
RUNX1T1,GRB2
RUNX1T1,RP11-16C1.1
RUNX1T1,KIAA0195
RUNX1T1,MYO15B
RUNX1T1,H3F3B
RUNX1T1,MIR4738
RUNX1T1,UNK
RUNX1T1,RP11-552F3.4
RUNX1T1,UNC13D
RUNX1T1,WBP2
RUNX1T1,MIR6868
RUNX1T1,EXOC7
RUNX1T1,RNF157-AS1
RUNX1T1,FOXJ1
RUNX1T1,UBALD2
RUNX1T1,MXRA7
RUNX1T1,RP11-318A15.8
RUNX1T1,JMJD6
RUNX1T1,uc_338
RUNX1T1,METTL23
RUNX1T1,SRSF2
RUNX1T1,MFSD11
RUNX1T1,MIR636
RUNX1T1,SEC14L1
RUNX1T1,SNHG20
RUNX1T1,SCARNA16
RUNX1T1,SEPT9
RUNX1T1,MIR4316
RUNX1T1,TNRC6C-AS1
RUNX1T1,TMC6
RUNX1T1,TMC8
RUNX1T1,C17orf99
RUNX1T1,EIF5AP2
RUNX1T1,AFMID
RUNX1T1,AC061992.2
RUNX1T1,SOCS3
RUNX1T1,RP11-806H10.4
RUNX1T1,CYTH1
RUNX1T1,CANT1
RUNX1T1,CBX8
RUNX1T1,RP11-353N14.1
RUNX1T1,CBX4
RUNX1T1,SLC26A11
RUNX1T1,SGSH
RUNX1T1,CEP131
RUNX1T1,AC027601.1
RUNX1T1,SLC38A10
RUNX1T1,TMEM105
RUNX1T1,RP11-1055B8.2
RUNX1T1,RP11-1055B8.3
RUNX1T1,RP11-1055B8.4
RUNX1T1,BAHCC1
RUNX1T1,RP11-1055B8.1
RUNX1T1,MIR3186
RUNX1T1,RP11-1055B8.8
RUNX1T1,RP13-766D20.4
RUNX1T1,HGS
RUNX1T1,MIR6786
RUNX1T1,RP13-1032I1.11
RUNX1T1,RP13-1032I1.7
RUNX1T1,MRPL12
RUNX1T1,SLC25A10
RUNX1T1,SLC25A10
